,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
203,-4.8289959165839065,-50.68690643339511,-4.754083982598539,-4.811460983740349,-52.18142535588697
204,-4.47687740983438,-51.94401147547745,-4.622969689386823,-4.933129528862155,-53.45633827591317
205,-5.372168099667752,-53.28421665779854,-5.430026560130481,-5.521144902928321,-54.78481573988236
206,-6.175689332006194,-53.71077587736184,-6.052254066877644,-6.060382163786097,-54.180986480921064
207,-5.990334736676575,-48.059091559315306,-6.103646357727222,-6.198156046839321,-47.56244651481174
208,-6.364206937810929,-43.05089307880766,-6.509397140941944,-6.625807067081963,-40.60384432931966
209,-5.452887275774829,-39.193735615844446,-5.482195985293949,-5.602758820984197,-37.69653062700516
210,-5.4166169768007855,-34.560128983431326,-5.567416240620091,-5.629605664169919,-34.94106037243341
211,-5.572474476240446,-32.55300689761262,-5.64858787779003,-5.826863261335436,-31.829912418291144
212,-5.776606918818491,-31.622544715158597,-5.684013657999241,-5.664462564832536,-29.959737766198202
213,-5.704231893797713,-35.019768086252185,-5.669097360028287,-5.6570902708568145,-34.3982534721475
214,-5.80597420213408,-35.10291362381318,-5.8146670598886985,-5.846621697966129,-35.4581838967176
215,-6.078679016026495,-28.353473938682043,-6.062787394341127,-5.970418501764176,-26.658610894118937
216,-6.564299776581072,-24.89166585663014,-6.445528847110836,-6.26097203136646,-24.168911265573342
217,-7.3511741855420265,-19.656524139813257,-7.282298569779339,-7.050439100362224,-18.010665917997017
218,-8.249737581843307,-25.21745542643319,-7.976395533641921,-7.7929996374315476,-24.62892645566029
219,-7.943292777702019,-19.7384474160163,-7.708773382968493,-7.4669918928125165,-20.182907421735564
220,-7.35089835400973,-20.414198769247463,-7.240269689552601,-7.097356271908973,-21.659244133231425
221,-7.108841468853039,-15.316623227065051,-6.944081000557864,-6.6828660293413735,-15.489912656254305
222,-7.282882989881339,-16.913607037600954,-7.074067164141341,-6.866217401710914,-15.071098600430943
223,-7.316252807930026,-13.834718732654508,-7.206742607885984,-6.968016809000056,-15.944729898412575
224,-8.053770664799016,-8.844911223021867,-7.9122767986704305,-7.720652336803976,-8.944317171969928
225,-8.509683914471836,-5.970543914761009,-8.24288200845029,-8.02503508970493,-7.044850836931801
226,-8.517667359362733,-6.194124119960918,-8.231302341057447,-7.9235473681293245,-6.212475530208337
227,-6.901821486529708,-10.325455998665689,-6.697911895694806,-6.513441197567415,-11.31559380881319
228,-7.4488256296676685,-9.862934099371856,-7.248257890543033,-7.048088084628598,-9.863801320716206
229,-6.70803090705864,-8.219380167531057,-6.517886827898893,-6.219623349914975,-7.242304201546645
230,-3.5662435191148365,-6.731226395210399,-3.333464142442992,-3.1937945732314876,-5.74972181443195
231,-0.3395650697035357,-5.920253251212841,-0.3442025362659358,-0.22216873541272086,-5.92079051791157
232,0.5157604740503245,-3.4272317284168565,0.6603806902600784,0.7109847729251957,-3.3936902416401438
233,1.0326478065151772,-11.722555860414559,1.3119179636271454,1.5269389446064103,-13.670777968022136
234,-1.1080995377242875,-3.992801262450726,-1.131992479898825,-1.1902042948957163,-3.943161095888115
235,-0.6028008686449766,-7.294832283466832,-0.42954153999200173,-0.2908690859296996,-7.257916205336798
236,0.2497314163253357,-11.920725860799806,0.17203215431056584,0.14942731982929125,-12.887688404837363
237,-1.6704187376987338,-13.535393081773819,-1.6487412282614322,-1.9022181261639322,-13.50467962964909
238,-0.8639909683970597,-10.83133840254277,-0.918896828330384,-0.9587191169714604,-11.809525542296015
239,3.0209348143122945,-8.356633971822617,2.7839054454028815,2.6227061577866184,-9.372614164040641
240,5.44692921341592,-3.5919450260772265,5.255870106022352,4.981174800106835,-4.643112109725493
241,2.511741834285816,-5.98860805837856,2.0984678058955364,1.5324173025903622,-8.05692704622156
242,0.5829809808289372,-25.710777899362085,0.5081397211393686,0.311520299366169,-28.793614026875645
243,1.753618137507626,-28.70904803005793,1.5945501477929724,1.2943873129693682,-30.80648160154287
244,1.4570688945932933,-27.46294632166277,1.3284344770084235,1.058893935267463,-29.554674844307712
245,0.5864705655015605,-27.829608550386155,0.4645935809912629,0.37159890978625576,-29.89241888935308
246,0.8422776542413164,-24.250392428516662,0.5294987654556493,0.26564387951721,-25.32568126731549
247,-0.4984666803613056,-12.239079982628056,-0.4717314832159136,-0.5859209760974906,-12.342389069241918
248,-2.249704526607692,-11.586794277761115,-2.4314417533412254,-2.5438364069966335,-11.721431797617143
249,-2.496142106088042,-14.112646785832922,-2.6355556577440034,-2.6452725079592554,-17.276014527430206
250,-4.525916470855957,-8.313215742133636,-4.454529918384033,-4.44337565307309,-8.479565724796089
251,-3.599330739444751,-10.351447743583066,-3.7149127538012943,-3.830397252738564,-9.520064103419358
252,-3.983984846989178,-5.4998257975919955,-4.02308958007017,-4.061424580795987,-7.663022809373132
253,-4.5814589616158905,0.6984388096128811,-4.514092293449242,-4.455243197795258,-0.4926373839914362
254,-5.229722842784386,2.867221019005285,-5.435360660757688,-5.689814979259085,2.6112369715527137
255,-5.009884853786939,1.1168298678007176,-5.072684950321064,-5.004915799591673,-0.1572494319275819
256,-4.696450428478404,-5.019770149040355,-4.71418474497309,-4.912806594982513,-4.25779565646549
257,-4.050756199764336,-9.423158296464209,-4.170942704044508,-4.282137141146529,-9.599072447861403
258,-4.0445408786395,-11.076022488847002,-4.21851840681047,-4.492777096028734,-10.279900565235081
259,-3.9287786202856365,-17.384003275324005,-3.9928350881777828,-4.17630294045349,-16.697475033729148
260,-3.55059443219368,-18.102081810758506,-3.725465936442937,-3.809022124409977,-19.44572688783208
261,-3.9135552401201332,-18.063215182256585,-4.082865914968363,-4.249678011300498,-19.31294036481276
262,-4.1429572733754,-13.166685088458621,-4.297617951995368,-4.476977294123722,-14.12449464630285
263,-5.13861263229972,-1.0779265028067613,-5.131160122458164,-4.955369802795462,-0.8418318242375165
264,-4.617811132460167,7.5996718941384245,-4.570183602163519,-4.402294420841496,10.892336656445849
265,-4.164918317792161,6.864124063714797,-4.357592278022976,-4.431387395117801,7.06745137188156
266,-3.3404356289839097,4.843786672429957,-3.346598537943036,-3.355081177381103,6.620393436250595
267,-3.116696426547975,3.021408610798588,-2.992546253510082,-2.771861144778395,4.429672681194845
268,-2.339082007057419,0.024578193364064305,-2.412978791267717,-2.361800303176528,-1.6548889962510458
269,-1.8921362097415617,-1.0025480235229054,-1.7779223910684436,-1.772368712044118,-2.566505633899311
270,-1.1981353193701274,-3.560310284091514,-1.1167489386644398,-1.0871913510626943,-4.045984397575495
271,-0.48864456777922527,-6.751226592788569,-0.5732568891336136,-0.49144083060028265,-8.433712090945733
272,-0.9552538884225878,-7.2884590726666545,-0.9433329339959382,-0.9975441363818209,-8.145044580579366
273,-1.3581135748636957,-10.670227747872303,-1.1366258112705783,-0.9731144018644233,-11.686363485107734
274,-2.2896201963211347,-10.98847297128242,-2.0885690642302652,-2.005721907157021,-13.133520226904267
275,-4.083339117948556,-12.014617749911054,-3.8288933115272794,-3.6220664876147577,-14.071504250054147
276,-3.4951369650369717,-14.454102342765182,-3.2585782652396436,-3.100535947414233,-15.4258492751988
